profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,actual,predicted
0.6524895204196202,0.7767915758192744,-0.4374587444192554,2.351026540648973,5.272570530585627,0.195823951959138,-0.3628093829134783,1.2720777563426766,-0.1804636241403215,-0.0932737502486091,0.10425176629963,0,0
0.6524895204196202,-0.7659160067920273,3.3659561504560824,-0.2887225576235581,-0.1896608104527204,1.09839309179622,-0.3628093829134783,1.2720777563426766,-0.2601279801338649,-0.0937719038609249,-0.5477438833186242,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.5762238128864394,-0.3628093829134783,1.2720777563426766,0.5265575353023754,-0.0934496985443498,0.1740305649209816,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,3.1955390343588506,-0.3628093829134783,1.2720777563426766,0.4120400235616568,-0.0774362042782499,7.480088839322188,0,0
0.6524895204196202,1.5715197244372177,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,1.4169469058563662,-0.3628093829134783,1.2720777563426766,-0.2526594467594702,-0.0935629652597328,-0.1661410783581075,0,1
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,1.2720777563426766,-0.2526594467594702,-0.0934123095315049,-0.0920011048229214,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,2.903531371470383,-0.3628093829134783,1.2720777563426766,-0.2451909133850755,-0.0935761613819134,-0.2773510386608867,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,1.2720777563426766,-0.2202958021370932,-0.0932033709303128,0.0137573868375646,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.947869929289944,-0.3628093829134783,1.2720777563426766,-0.2252748243866897,-0.0936762319751159,-0.3983736425197933,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,1.470039208199724,-0.3628093829134783,1.2720777563426766,-0.2451909133850755,-0.0928932620590698,-0.1639604909011902,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,1.2720777563426766,-0.1356524238939534,-0.0935585665523393,-0.0178611312877353,0,0
0.6524895204196202,-0.1114340020478386,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,1.470039208199724,2.7562682970591115,1.2720777563426766,-0.0261139344028314,-0.0917067107396685,-0.0789175800814179,0,0
0.6524895204196202,-0.1114340020478386,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.0187546382811832,-0.3628093829134783,1.2720777563426766,-0.2252748243866897,-0.0935904571809423,-0.0778272863529593,0,0
0.6524895204196202,0.7767915758192744,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,0.5940162195343212,-0.3628093829134783,1.2720777563426766,-0.2476804245098737,-0.0936674345603289,0.1238770534118851,0,0
0.6524895204196202,-0.2984288605461783,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,0.5409239171909634,-0.3628093829134783,-0.7861154674027777,-0.1182258460203658,-0.0935992545957293,-0.4005542299767106,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,0.8860238824227888,-0.3628093829134783,1.2720777563426766,-0.1406314461435499,-0.0932627534801253,-0.1868566591988212,0,0
0.6524895204196202,0.7767915758192744,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.682408417573155,-0.3628093829134783,1.2720777563426766,-0.2053587353883038,-0.0937048235731738,-0.0102290751885249,0,1
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,1.9744160804616224,-0.3628093829134783,1.2720777563426766,0.2004315779538074,-0.0935882578272456,0.1053420600280886,0,0
0.6524895204196202,-0.7659160067920273,1.4642487030184137,-0.2887225576235581,-0.1896608104527204,0.6205623707060001,-0.3628093829134783,1.2720777563426766,1.2012150501226952,-0.0936179491021518,-0.3373171937261107,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,0.4347393125042479,-0.3628093829134783,1.2720777563426766,0.3572707788160958,-0.0935651646134296,0.2023782018609057,0,0
0.6524895204196202,1.5715197244372177,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,1.2720777563426766,-0.2675965135082596,-0.0936025536262745,-0.253364576634797,0,1
0.6524895204196202,-0.7659160067920273,-1.3883124681380898,-0.2887225576235581,-0.1896608104527204,0.1427316496157803,-0.3628093829134783,1.2720777563426766,-0.1232048682699623,-0.0932759496023058,0.3855475482419537,0,0
0.6524895204196202,0.2625557149488404,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.071846940624541,-0.3628093829134783,1.2720777563426766,-0.153079001767541,-0.0933001424929702,-0.1541478473450627,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,0.0365470449290648,-0.3628093829134783,1.2720777563426766,-0.2202958021370932,-0.0936454410233613,-0.3831095303213727,0,0
0.6524895204196202,-0.2984288605461783,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.4943759785045126,-0.3628093829134783,1.2720777563426766,0.3547812676912976,-0.0905300565119026,0.0399244363205715,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,0.1161854984441014,-0.3628093829134783,1.2720777563426766,-0.1978902020139091,-0.0936828300362062,-0.4038251111620864,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,3.036262127328777,2.7562682970591115,-0.7861154674027777,2.3837328344018536,0.0772300454157579,0.9666741055103976,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,1.2311238476546142,-0.3628093829134783,1.2720777563426766,0.2527113115745702,-0.0935376726922201,-0.0200417187446525,0,0
0.6524895204196202,0.7767915758192744,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,1.2720777563426766,-0.2551489578842684,-0.0934277050073822,-0.175953721914235,0,1
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,3.301723639045566,2.7562682970591115,-0.7861154674027777,4.410194889987612,4.328916142689012,5.45759397303145,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2451909133850755,-0.0934079108241113,0.0475564924197818,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,3.0628082785004564,2.7562682970591115,-0.7861154674027777,0.3622498010656922,-0.0926403363839426,0.0704526607174128,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,2.5053391038952,2.7562682970591115,-0.7861154674027777,-0.043540512276419,-0.004442954113375,0.4956672148162743,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,1.2720777563426766,-0.2476804245098737,-0.0933705218112665,-0.0647437616114559,0,0
0.6524895204196202,0.028812141825916,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2377223800106808,-0.0934134092083532,0.058459429704368,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.2289144667877239,-0.3628093829134783,-0.7861154674027777,-0.2352328688858826,-0.0935596662291877,-0.1770440156426937,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,2.1110493498969247,-0.1896608104527204,-0.1227298621010084,-0.3628093829134783,-0.7861154674027777,-0.1207153571451641,-0.0928701688452539,-0.3896512926921244,0,0
0.6524895204196202,-0.7659160067920273,2.415102426737248,-0.2887225576235581,-0.1896608104527204,0.832931580079431,2.7562682970591115,-0.7861154674027777,-0.0759041568987959,-0.0929559436394274,-0.3929221738775003,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,2.7562682970591115,-0.7861154674027777,-0.2327433577610843,-0.093520077862646,-0.3896512926921244,0,0
0.6524895204196202,-0.0646852874232538,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.3373084523413297,2.7562682970591115,-0.7861154674027777,0.5539421576751559,-0.0920817005449659,3.2661035788296253,0,0
0.6524895204196202,-0.7659160067920273,-1.3883124681380898,-0.2887225576235581,-0.1896608104527204,0.6471085218776789,-0.3628093829134783,1.2720777563426766,-0.2626174912586631,-0.0932495573579447,-0.3525813059245313,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.6293161152297972,2.7562682970591115,-0.7861154674027777,2.0526278548036894,1.036018495334427,-0.2348295832510005,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,0.4347393125042479,2.7562682970591115,-0.7861154674027777,-0.2526594467594702,-0.0930296219882689,0.0442856112344059,0,0
0.6524895204196202,-0.3451775751707632,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.443493057028045,-0.3628093829134783,-0.7861154674027777,0.8850471372733203,-0.0913174251353422,-0.0462087682276594,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,0.2754624054741746,-0.3628093829134783,1.2720777563426766,-0.1132468237707694,-0.0915505566271987,0.5283760266700328,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,3.354815941388924,2.7562682970591115,1.2720777563426766,0.3473127343169029,-0.0929152555960374,0.6570306866281499,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.3881913738177971,-0.3628093829134783,1.2720777563426766,-0.0559880679004101,-0.0930758084159008,0.1053420600280886,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937147206648092,-0.5106738965510311,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.1227298621010084,-0.3628093829134783,1.2720777563426766,0.0261657992179313,-0.0933034415235153,0.5959742378344672,0,0
0.6524895204196202,-0.7659160067920273,7.16937104533142,-0.2887225576235581,-0.1896608104527204,2.930077522642062,2.7562682970591115,-0.7861154674027777,0.4966834018047966,0.5687636031043519,-0.0287640685723215,0,0
0.6524895204196202,-0.7659160067920273,1.4642487030184137,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2451909133850755,-0.0937422125860187,-0.5030418404518208,0,1
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,1.5496776617147607,-0.3628093829134783,1.2720777563426766,-0.2053587353883038,-0.0934354027453208,-0.2555451640917143,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.4943759785045126,-0.3628093829134783,-0.7861154674027777,-0.163037046266734,-0.0930219242503302,-0.3111501442431038,0,0
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.2554606179594028,-0.3628093829134783,1.2720777563426766,-0.2327433577610843,-0.0933859172871438,-0.1585090222588971,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.0696375597576506,-0.3628093829134783,-0.7861154674027777,-0.0734146457739977,-0.0930703100316589,0.0650011920751197,0,0
0.6524895204196202,-0.7659160067920273,5.267663597893751,-0.2887225576235581,-0.1896608104527204,0.0365470449290648,-0.3628093829134783,1.2720777563426766,0.8900261595229167,-0.0930912038917781,0.0290214990359853,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.0961837109293295,-0.3628093829134783,-0.7861154674027777,-0.1057782903963747,-0.0929845352374853,0.0748138356312473,0,0
0.6524895204196202,-0.1114340020478386,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2451909133850755,-0.0935805600893069,-0.253364576634797,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,3.2751774878738877,-0.3628093829134783,-0.7861154674027777,0.0933825995874835,-0.0931802777164968,-0.0374864183999904,0,0
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,1.2720777563426766,-0.2651070023834613,-0.0934980843256785,-0.0036873128177732,0,0
-1.532591664241433,-0.5321724336691028,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0938103925506182,-0.5521050582324587,1,1
0.6524895204196202,0.496299288071765,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937609070924411,-0.4845068470680242,1,1
-1.532591664241433,-0.438675004419933,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.093789498690499,-0.5215768338356174,1,1
-1.532591664241433,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,5.272570530585627,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.09373451484808,0.2023782018609057,1,1
-1.532591664241433,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937861996599538,-0.4648815599557691,1,1
-1.532591664241433,0.2625557149488404,-1.3883124681380898,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937763025683184,-0.4190892233605071,1,1
-1.532591664241433,-0.7659160067920273,1.4642487030184137,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0938004954589828,-0.5270283024779104,1,1
-1.532591664241433,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,5.272570530585627,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.09373451484808,0.2023782018609057,1,1
-1.532591664241433,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937850999831055,-0.5183059526502415,1,1
-1.532591664241433,2.1325042999322363,-0.4374587444192554,2.9109733190704192,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2651070023834613,-0.0937916980441957,-0.5172156589217829,1,1
-1.532591664241433,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.2289144667877239,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937598074155927,-0.5128544840079484,1,1
-1.532591664241433,1.1975300074405384,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937927977210441,-0.5521050582324587,1,1
-1.532591664241433,2.1325042999322363,-0.4374587444192554,2.9109733190704192,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0938103925506182,-0.5346603585771208,1,1
-1.532591664241433,1.5715197244372177,-0.4374587444192554,2.9109733190704192,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937872993368022,-0.5531953519609173,1,1
-1.532591664241433,0.6832941465701045,-1.3883124681380898,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937532093545025,-0.5379312397624966,1,1
-1.532591664241433,0.496299288071765,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2651070023834613,-0.0937840003062571,-0.5521050582324587,1,1
-1.532591664241433,1.5715197244372177,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937960967515893,-0.5302991836632863,1,1
-1.532591664241433,2.74023759005184,-0.4374587444192554,7.710517134111384,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0935607659060361,-0.1694119595434833,1,1
0.6524895204196202,1.2442787220651232,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2626174912586631,-0.0937993957821344,-0.528118596206369,1,1
-1.532591664241433,0.4028018588225951,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937598074155927,-0.5346603585771208,1,1
0.6524895204196202,3.347970880171444,-0.4374587444192554,7.710517134111384,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2601279801338649,-0.0937477109702606,-0.5302991836632863,1,1
0.6524895204196202,3.3947195947960287,-0.4374587444192554,7.710517134111384,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2476804245098737,-0.0934354027453208,1.939216111295486,1,1
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2601279801338649,-0.0918430706688676,6.154291665516507,1,0
0.6524895204196202,0.496299288071765,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937609070924411,-0.4845068470680242,1,1
-1.532591664241433,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937872993368022,-0.5204865401071587,1,1
0.6524895204196202,1.8520120121847272,-0.4374587444192554,4.190851669748009,5.272570530585627,-0.0696375597576506,-0.3628093829134783,-0.7861154674027777,-0.1829531352651198,-0.093470592404469,-0.2817122135747211,1,0
0.6524895204196202,-0.7659160067920273,1.4642487030184137,-0.2887225576235581,-0.1896608104527204,0.9391161847661466,-0.3628093829134783,-0.7861154674027777,-0.2576384690090667,-0.0918947554807414,6.175007246357221,1,0
-1.532591664241433,-0.1114340020478386,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0917144084776072,1.766949702199024,1,1
0.6524895204196202,-0.7659160067920273,3.3659561504560824,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2651070023834613,-0.0937675051535314,-0.2010304776687833,1,1
-1.532591664241433,1.5715197244372177,-1.3883124681380898,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2651070023834613,-0.0937916980441957,-0.5183059526502415,1,1
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2651070023834613,-0.0937422125860187,-0.4169086359035899,1,0
0.6524895204196202,1.5715197244372177,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.093679531005661,-0.1726828407288592,1,1
-1.532591664241433,0.7767915758192744,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0905146610360253,0.2786987628530091,1,1
0.6524895204196202,-0.7659160067920273,-1.3883124681380898,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2302538466362861,-0.0929614420236693,2.977175740788091,1,1
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2576384690090667,-0.0936685342371772,0.4487845844925536,1,1
0.6524895204196202,1.0105351489421988,0.5133949792995791,1.7110873653101777,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.0933307347723835,-0.0937070229268705,-0.4398048042012208,1,1
-1.532591664241433,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2626174912586631,-0.0937697045072281,-0.491048609438776,1,1
0.6524895204196202,0.7767915758192744,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.065946112399603,-0.0937279167869897,-0.4943194906241518,1,1
-1.532591664241433,0.6832941465701045,-0.4374587444192554,2.351026540648973,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937642061229862,-0.3634842432091175,1,1
0.6524895204196202,2.366247873055161,-0.4374587444192554,3.710897288243913,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2551489578842684,-0.0936509394076032,-0.3340463125407348,1,1
0.6524895204196202,1.0105351489421988,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2153167798874967,-0.0936696339140256,0.1391411656103058,1,1
0.6524895204196202,1.0105351489421988,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2601279801338649,-0.0937136209879608,-0.4757844972403553,1,1
-1.532591664241433,-0.7659160067920273,-1.3883124681380898,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2626174912586631,-0.0916253346528885,7.571673512512712,1,1
0.6524895204196202,1.4780222951880475,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2277643355114879,-0.0937004248657803,-0.3776580616790796,1,1
0.6524895204196202,1.898760726809312,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2601279801338649,-0.093575061705065,0.3495678552028193,1,1
0.6524895204196202,3.347970880171444,-0.4374587444192554,7.710517134111384,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2103377576379003,-0.0935607659060361,0.2917822875945125,1,1
0.6524895204196202,3.3947195947960287,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2526594467594702,-0.0935992545957293,0.4727710465186432,1,1
-1.532591664241433,1.291027436689708,-0.4374587444192554,3.2309429067398168,5.272570530585627,2.3726083480368056,-0.3628093829134783,-0.7861154674027777,-0.2576384690090667,-0.0933540266585408,1.021188791933329,1,1
-1.532591664241433,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0927920917890189,4.067469469246711,1,1
0.6524895204196202,1.291027436689708,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.1182258460203658,-0.0935486694607039,0.9514099933119772,1,1
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2651070023834613,-0.093598154918881,0.1751208586494402,1,1
0.6524895204196202,-0.7659160067920273,-0.4374587444192554,1.7110873653101777,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937565083850476,-0.2980666195016004,1,1
-1.532591664241433,1.291027436689708,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2675965135082596,-0.0937960967515893,-0.5466535895901655,1,1
0.6524895204196202,1.3377761513142932,-0.4374587444192554,2.9109733190704192,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2626174912586631,-0.0937290164638381,-0.2599063390055487,1,1
0.6524895204196202,0.7767915758192744,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2476804245098737,-0.0937136209879608,-0.4714233223265208,1,1
0.6524895204196202,0.5897967173209346,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2352328688858826,-0.0936850293899029,0.3299425680905641,1,1
0.6524895204196202,1.104032578191369,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2576384690090667,-0.0936454410233613,-0.3754774742221624,1,1
0.6524895204196202,-0.7659160067920273,0.5133949792995791,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2601279801338649,-0.0928943617359182,3.340243552364812,1,1
-1.532591664241433,0.028812141825916,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2651070023834613,-0.0935695633208231,1.2937622240479836,1,1
0.6524895204196202,1.291027436689708,-0.4374587444192554,-0.2887225576235581,-0.1896608104527204,-0.6005605831912281,-0.3628093829134783,-0.7861154674027777,-0.2601279801338649,-0.0937675051535314,-0.4801456721541898,1,1
